ticker,date,current_price,previous_close,volume,market_cap,open_price,day_high,day_low
ITC.NS,2024-07-30,1136.6799575424873,1133.7934351741474,1569150,22738685863,1134.9791192704927,1165.9547225828965,1128.0251418598054
ITC.NS,2024-07-31,1152.5885560574263,1136.6799575424873,2348885,16627752030,1145.477924403362,1153.716443062496,1137.7279751966753
ITC.NS,2024-08-01,1152.2968295444873,1152.5885560574263,1019765,28469959929,1162.0072498832208,1198.1555172865108,1134.5649330792357
ITC.NS,2024-08-02,1123.557365087764,1152.2968295444873,1265512,12314864930,1131.6108206269694,1175.9474242051415,1092.4054362324623
ITC.NS,2024-08-03,1112.9912466075805,1123.557365087764,2837523,91217882634,1128.2081306354644,1128.788483733093,1104.3739705262278
ITC.NS,2024-08-04,1133.0510125142334,1112.9912466075805,2913079,81938874332,1113.1741142517383,1160.959450503719,1066.3482496575841
ITC.NS,2024-08-05,1107.0339648377133,1133.0510125142334,1552593,2425279192,1126.63046182954,1148.043239907434,1096.0142675374527
ITC.NS,2024-08-06,1090.4461485879003,1107.0339648377133,4372020,21469039456,1094.1951706925436,1118.5532618075824,1083.4528605272046
ITC.NS,2024-08-07,1069.1466094302534,1090.4461485879003,1899423,1485976775,1098.4655004941415,1129.7421203432543,1061.1712291666572
ITC.NS,2024-08-08,1096.998010852998,1069.1466094302534,4080709,78198697876,1074.580748427084,1100.526593222012,1062.7281217474456
ITC.NS,2024-08-09,1142.0501221998516,1096.998010852998,1818375,72476417735,1114.5400877486472,1161.0503335459707,1113.7959815941094
ITC.NS,2024-08-10,1138.1378622381178,1142.0501221998516,2614457,83271727929,1162.665843739725,1166.0317602140074,1130.8190320739716
ITC.NS,2024-08-11,1146.3862906993181,1138.1378622381178,1660835,20230165948,1143.6481861683346,1181.7129422612736,1126.5609312310578
ITC.NS,2024-08-12,1185.1045915793286,1146.3862906993181,3237951,37821672608,1166.5365144948137,1192.5516515305203,1147.3494919056532
ITC.NS,2024-08-13,1196.603032876864,1185.1045915793286,2557554,99621145877,1206.7421933586538,1219.3669227349399,1148.8017300043189
ITC.NS,2024-08-14,1198.0265279818314,1196.603032876864,2897206,83923301251,1179.3786941170783,1202.7913828925352,1153.1783723037001
ITC.NS,2024-08-15,1205.411781979534,1198.0265279818314,965221,51937383460,1192.7164958925093,1234.5077823868387,1168.8907838960254
ITC.NS,2024-08-16,1214.4030100392238,1205.411781979534,647970,14515966587,1196.2353612366114,1216.3113234479486,1154.4971858229885
ITC.NS,2024-08-17,1182.5110013643407,1214.4030100392238,2159088,86958882778,1193.2431548587451,1249.306862510211,1180.6868630413128
ITC.NS,2024-08-18,1216.6497126905697,1182.5110013643407,2631510,60911547223,1171.5899231492851,1218.4333966491997,1167.9886633419019
ITC.NS,2024-08-19,1201.5931092177075,1216.6497126905697,1343849,49773613980,1231.8342826186406,1271.343218792696,1187.4323371067755
ITC.NS,2024-08-20,1238.7610609891185,1201.5931092177075,4290038,51248102944,1224.0630995500003,1267.1433364363784,1208.1838356796686
ITC.NS,2024-08-21,1273.4120587936757,1238.7610609891185,3184861,19226319090,1251.1984290241721,1292.3462861176208,1250.8899549708924
ITC.NS,2024-08-22,1248.6805209455563,1273.4120587936757,1659678,93363269671,1274.242937076194,1280.1295726026333,1246.5535503931396
ITC.NS,2024-08-23,1267.9647722279105,1248.6805209455563,3355272,27801972138,1252.207459921651,1271.7603632927794,1202.8063017587024
ITC.NS,2024-08-24,1301.2600924067242,1267.9647722279105,4151879,92237316953,1284.0627352108736,1313.4363791008077,1251.4285050364774
ITC.NS,2024-08-25,1263.9591340480301,1301.2600924067242,1452616,24503376404,1283.4047815425085,1342.950443044478,1228.2857927066161
ITC.NS,2024-08-26,1313.0566863327765,1263.9591340480301,1607888,92721604847,1288.0420833048136,1348.9073454102443,1281.1116649842295
ITC.NS,2024-08-27,1374.0698981818732,1313.0566863327765,3353162,8690098293,1321.4157322724263,1382.233011897718,1305.3450742724663
ITC.NS,2024-08-28,1371.614489833652,1374.0698981818732,1267131,39116124430,1372.3534086259428,1421.229299881431,1362.4196164170417
ITC.NS,2024-08-29,1386.4887870752577,1371.614489833652,2033485,2520400920,1385.2652517430847,1386.6676032137616,1346.4327044681347
ITC.NS,2024-08-30,1367.9346384072285,1386.4887870752577,3366971,54543292016,1365.2672641450538,1373.4728341569974,1360.7951282265014
ITC.NS,2024-08-31,1323.8598719010351,1367.9346384072285,2187978,4154363286,1363.381513061603,1405.4050670787906,1312.4112215392265
ITC.NS,2024-09-01,1319.233642577399,1323.8598719010351,1523363,90770686246,1318.7194857390148,1378.321478726575,1291.7593171302472
ITC.NS,2024-09-02,1327.8100889842956,1319.233642577399,1534091,19115737405,1325.8589059950868,1359.5980325830712,1318.4469033966416
ITC.NS,2024-09-03,1340.7623701113507,1327.8100889842956,411137,42662092835,1330.487213747925,1371.6486696731517,1312.6856117786192
ITC.NS,2024-09-04,1349.9887524314763,1340.7623701113507,1875683,91420144607,1351.6600144625918,1376.7606935375816,1337.8193527849733
ITC.NS,2024-09-05,1376.6160706538074,1349.9887524314763,3057141,7329895409,1376.1702566610918,1416.1947271727804,1348.9458774355467
ITC.NS,2024-09-06,1367.395031404863,1376.6160706538074,3412318,30690599743,1370.2037075173055,1375.9696282553898,1366.5900193160435
ITC.NS,2024-09-07,1314.2962380194197,1367.395031404863,4969536,54493091753,1351.018268317229,1382.2950582158853,1314.1239024306708
ITC.NS,2024-09-08,1271.6816917642552,1314.2962380194197,1266947,43855053496,1307.8846901536042,1327.8924980998572,1253.7026856138018
ITC.NS,2024-09-09,1274.904959231314,1271.6816917642552,3593216,91017754220,1259.1132968908082,1288.228031011241,1237.5981657537332
ITC.NS,2024-09-10,1265.7990790267008,1274.904959231314,3447397,44250804784,1274.6113133203223,1314.546752716094,1215.1109434112245
ITC.NS,2024-09-11,1275.3333795770095,1265.7990790267008,4965153,69030365276,1279.300210406571,1294.0203323367375,1256.121980148013
ITC.NS,2024-09-12,1259.8798583565683,1275.3333795770095,373046,63209901928,1269.8634744893518,1281.3678928148147,1238.8740616564307
ITC.NS,2024-09-13,1247.9571271137438,1259.8798583565683,1302731,64794719136,1267.55538128095,1291.682912804331,1230.3929049969477
ITC.NS,2024-09-14,1200.9972236400804,1247.9571271137438,1474885,59209705052,1239.4362603848222,1280.3205710033337,1186.3728758670525
ITC.NS,2024-09-15,1164.1026026231214,1200.9972236400804,3631474,57693990709,1184.2341145948535,1223.8708446569235,1160.5268215113892
ITC.NS,2024-09-16,1154.448510187028,1164.1026026231214,3330623,94284107161,1173.7912463115956,1219.2595632636826,1150.4933192668095
ITC.NS,2024-09-17,1156.307255213009,1154.448510187028,4261715,47164055299,1134.1893723366709,1177.157544271854,1109.6150203359211
ITC.NS,2024-09-18,1162.0175738338678,1156.307255213009,4734351,72199977342,1156.229639598026,1185.343684240253,1152.751199870805
ITC.NS,2024-09-19,1153.920392931032,1162.0175738338678,2103778,14039105816,1159.6067536083078,1181.9553906010874,1146.184657888069
ITC.NS,2024-09-20,1166.707624802662,1153.920392931032,3389165,56316120882,1168.8372921569367,1197.1510123162282,1134.601776177628
ITC.NS,2024-09-21,1231.9559663810446,1166.707624802662,4183153,83187867243,1186.4982962697725,1243.4951350649726,1138.410515555012
ITC.NS,2024-09-22,1269.0059019301145,1231.9559663810446,4647619,94753851681,1247.4249233270082,1298.9928503448118,1214.133413820749
ITC.NS,2024-09-23,1246.1915898991117,1269.0059019301145,4362985,50108284742,1245.9795124650782,1270.5673451340372,1211.4569791762106
ITC.NS,2024-09-24,1193.4404135087336,1246.1915898991117,482158,10748811563,1237.8467536724286,1251.9693253310454,1188.729111329144
ITC.NS,2024-09-25,1157.570919707316,1193.4404135087336,3064884,97846145039,1181.0214845341823,1210.7588663020715,1147.7392167197092
ITC.NS,2024-09-26,1161.8884092769306,1157.570919707316,2431400,6278718632,1166.2384801474668,1186.3593353983442,1137.0723899087955
ITC.NS,2024-09-27,1129.6474641996606,1161.8884092769306,4333155,78484935971,1150.8929048120556,1167.905434772037,1106.1895314091287
ITC.NS,2024-09-28,1153.1179948376923,1129.6474641996606,3339121,71298158634,1117.2166533853174,1154.0861933939548,1102.3478831939303
ITC.NS,2024-09-29,1205.4214235338127,1153.1179948376923,1238783,42485193547,1173.225066328697,1208.9506654385004,1118.2846687290873
ITC.NS,2024-09-30,1219.1505991140014,1205.4214235338127,3002028,1015815809,1216.0887834162,1256.9595029318202,1189.847074033618
ITC.NS,2024-10-01,1251.4535025595708,1219.1505991140014,1483690,40814776056,1214.949250710752,1265.5375142415062,1206.3621000676242
ITC.NS,2024-10-02,1243.4148767183935,1251.4535025595708,637036,64306948899,1259.5305082124712,1267.6206850648616,1205.2252106058227
ITC.NS,2024-10-03,1242.0053278769606,1243.4148767183935,3725589,96898077355,1238.945916804323,1270.8982080512858,1194.2055870176637
ITC.NS,2024-10-04,1178.0673626083217,1242.0053278769606,4179692,57562677613,1233.095140427705,1236.010448886211,1177.702181759124
ITC.NS,2024-10-05,1159.059430202363,1178.0673626083217,2286887,31609278075,1187.7612571980926,1241.39790344215,1153.3343842000622
ITC.NS,2024-10-06,1167.859708426788,1159.059430202363,2142630,16316737728,1153.6293563115432,1171.3690706351247,1100.3377095792723
ITC.NS,2024-10-07,1185.8468909891371,1167.859708426788,1984202,48962839902,1174.6890995113488,1187.8654795784864,1156.268356603307
ITC.NS,2024-10-08,1242.3739853720115,1185.8468909891371,2813242,33467308842,1202.2914424902217,1262.030080270051,1149.3795635099054
ITC.NS,2024-10-09,1249.0896288529743,1242.3739853720115,2537678,16855425572,1249.0293426326407,1264.4630758555518,1229.1648513906964
ITC.NS,2024-10-10,1250.8007306981185,1249.0896288529743,3940412,60664764571,1258.0108520737274,1312.3556137530868,1229.2261575383493
ITC.NS,2024-10-11,1247.6881335517628,1250.8007306981185,4882029,6577377776,1249.9363199374473,1257.5285580171646,1242.4160682081636
ITC.NS,2024-10-12,1218.8334512509898,1247.6881335517628,1099395,87618041637,1224.1196979755864,1224.186275103616,1198.572749011229
ITC.NS,2024-10-13,1259.7199565883216,1218.8334512509898,2542536,81724674857,1233.8716590083382,1289.2205372972921,1230.8411988752748
ITC.NS,2024-10-14,1217.754795439509,1259.7199565883216,3380015,7736270477,1247.7100719987104,1249.7659059846605,1209.0518452817669
ITC.NS,2024-10-15,1240.94905327244,1217.754795439509,4994823,49378390086,1240.1369788532975,1242.200440880274,1239.618455845865
ITC.NS,2024-10-16,1248.6432369742054,1240.94905327244,4008577,35959243471,1254.2322833891965,1311.211743230288,1213.2448079234234
ITC.NS,2024-10-17,1182.9874124354085,1248.6432369742054,802489,36264709688,1233.0895872448987,1242.2173394872163,1177.5444259647693
ITC.NS,2024-10-18,1192.7988121417438,1182.9874124354085,1112823,60641592964,1196.755748647266,1198.285958732531,1166.9590852390684
ITC.NS,2024-10-19,1203.8943286791605,1192.7988121417438,4271471,19252821176,1198.245985810257,1219.0439991601888,1196.633371664341
ITC.NS,2024-10-20,1201.437990929537,1203.8943286791605,1695037,16472398990,1207.154985635483,1214.714310338185,1192.022504503583
ITC.NS,2024-10-21,1184.739875591234,1201.437990929537,1708674,63865219913,1216.24626550592,1217.3157577356953,1159.4843684037312
ITC.NS,2024-10-22,1174.942962734898,1184.739875591234,1907955,33713220892,1172.0795291851139,1225.417512273279,1155.9404697220937
ITC.NS,2024-10-23,1158.384832314326,1174.942962734898,3437768,8151903410,1158.5052232292787,1206.0681484356728,1114.2723336646845
ITC.NS,2024-10-24,1119.6280280586275,1158.384832314326,4461100,89568793262,1149.463312908355,1164.2362470735854,1101.3882874198973
ITC.NS,2024-10-25,1106.3757684349416,1119.6280280586275,3074347,31383257225,1097.3467856454115,1130.1159900046903,1077.7499562060202
ITC.NS,2024-10-26,1117.1691724257853,1106.3757684349416,3380242,67657976494,1099.5451292450007,1126.3218931213526,1069.3137900625645
ITC.NS,2024-10-27,1089.6285122504266,1117.1691724257853,2384902,56107171825,1113.5233075246063,1162.02570907594,1058.0878045872444
ITC.NS,2024-10-28,1099.010707801779,1089.6285122504266,157579,77146171086,1072.5895071523373,1122.3678039833096,1054.1069139645326
ITC.NS,2024-10-29,1134.0368078661472,1099.010707801779,3629211,79009209528,1118.5507891974166,1160.5416813877082,1092.049659704301
ITC.NS,2024-10-30,1125.6884320425054,1134.0368078661472,4582237,48428857987,1115.551489822662,1159.3219241779407,1096.90574399164
ITC.NS,2024-10-31,1127.9684285068404,1125.6884320425054,2390679,82801057969,1125.716249058246,1145.4620388013977,1092.8751982422928
ITC.NS,2024-11-01,1115.328880511234,1127.9684285068404,1108138,56804729031,1113.8802300967793,1139.0042598821187,1061.9291497178554
ITC.NS,2024-11-02,1070.0590454813853,1115.328880511234,1424942,97821187356,1120.9164569529412,1167.02788927956,1070.053843202382
ITC.NS,2024-11-03,1123.017385901528,1070.0590454813853,2646580,71962346220,1079.6989990850939,1124.7702464508227,1077.5707739117931
ITC.NS,2024-11-04,1118.623595891595,1123.017385901528,2779637,12835332787,1102.2842709587799,1135.0349796761686,1068.0922176604906
ITC.NS,2024-11-05,1128.1660838034306,1118.623595891595,4374637,18804698756,1135.7667782592976,1186.1827803156484,1110.6060500728215
ITC.NS,2024-11-06,1071.5900056410378,1128.1660838034306,101278,6256235721,1116.718704856302,1147.7229734200487,1066.6227631652712
ITC.NS,2024-11-07,1085.8070824629458,1071.5900056410378,4537245,1946897680,1071.7621672384591,1121.696571327249,1026.1073334430785
ITC.NS,2024-11-08,1070.0447105618905,1085.8070824629458,220612,39885565998,1070.2525118488572,1081.6764289042808,1055.7997178593946
ITC.NS,2024-11-09,1066.2926916257873,1070.0447105618905,4509222,21508734969,1074.6327878808388,1103.9995231752807,1056.6096087710475
ITC.NS,2024-11-10,1090.5982387034405,1066.2926916257873,2220833,34200915237,1078.2897836666307,1093.3492356886309,1050.7249144880602
ITC.NS,2024-11-11,1114.47149091773,1090.5982387034405,1782169,32775610705,1104.2423108006656,1149.3747901214126,1094.0827931659194
ITC.NS,2024-11-12,1147.957783118273,1114.47149091773,1521299,51669306724,1119.893547489649,1163.8867522469466,1065.3366628828294
ITC.NS,2024-11-13,1174.0012268925266,1147.957783118273,4424363,67805375315,1151.5010539460407,1197.9204162570377,1133.980306423469
ITC.NS,2024-11-14,1144.0192849957457,1174.0012268925266,2796142,57647823662,1177.7593534865402,1232.9987930431978,1141.2793558529843
ITC.NS,2024-11-15,1151.3100827656413,1144.0192849957457,107807,92775390701,1156.4031852123892,1199.0416436458431,1149.966815029692
ITC.NS,2024-11-16,1162.425373195561,1151.3100827656413,4710693,77595619564,1160.77504675958,1215.429861939461,1115.3057717710956
ITC.NS,2024-11-17,1167.594624400029,1162.425373195561,155729,90746217099,1152.4930418475074,1199.2733735648899,1126.358149535218
ITC.NS,2024-11-18,1173.2301145852916,1167.594624400029,775900,87086019726,1173.6913149691043,1182.8860872951843,1159.3357272837707
ITC.NS,2024-11-19,1178.3927347487174,1173.2301145852916,2789765,14098946017,1184.4053448290047,1196.4112303890743,1170.103837440427
ITC.NS,2024-11-20,1148.312150034961,1178.3927347487174,3021759,52772433282,1156.8884254063244,1181.9280937662716,1132.2669001219708
ITC.NS,2024-11-21,1166.9151174453204,1148.312150034961,919622,64267503131,1164.2950353696401,1175.0853637408832,1150.7028497485328
ITC.NS,2024-11-22,1171.528420614019,1166.9151174453204,4681372,28937066441,1155.0837391115203,1193.8467352016937,1145.6400056122193
ITC.NS,2024-11-23,1146.2738922043304,1171.528420614019,2367434,58450959424,1150.18036813237,1169.5164963542375,1118.757775578295
ITC.NS,2024-11-24,1149.5227088225004,1146.2738922043304,659552,22744592804,1156.930988995481,1177.8126975054583,1106.998657930265
ITC.NS,2024-11-25,1125.5530129137242,1149.5227088225004,2029270,65612025242,1129.4687156611021,1137.9751003270871,1080.998564487527
ITC.NS,2024-11-26,1124.1877729757334,1125.5530129137242,2156474,26782802520,1123.4459444200247,1161.3992270936255,1092.7112561318538
ITC.NS,2024-11-27,1120.9668731166778,1124.1877729757334,4289415,67992498391,1119.8603368524184,1121.3071071412355,1117.156424053961
ITC.NS,2024-11-28,1106.1029998021606,1120.9668731166778,2485153,72314822182,1099.4099840483743,1107.0442618337606,1092.9465890341128
ITC.NS,2024-11-29,1108.0804418425307,1106.1029998021606,1100469,53542918169,1109.0172985189095,1132.2841992793492,1107.57665126934
ITC.NS,2024-11-30,1132.0056349564304,1108.0804418425307,409621,48394754005,1113.6625511495233,1138.2742489320203,1092.366163840571
ITC.NS,2024-12-01,1106.991150211254,1132.0056349564304,1931553,28619179999,1116.0968934928135,1116.8104319406482,1079.994846268528
ITC.NS,2024-12-02,1104.7349487412168,1106.991150211254,4620646,93224566817,1096.8284731414988,1116.3605217350273,1059.9953434392135
ITC.NS,2024-12-03,1112.6311694011565,1104.7349487412168,3970157,98973949168,1124.6365032852889,1147.3534633790898,1070.9544970254744
ITC.NS,2024-12-04,1097.6356248319485,1112.6311694011565,1787208,10389108198,1113.5090016581776,1124.3022352175192,1097.4765881642313
ITC.NS,2024-12-05,1138.0086579350047,1097.6356248319485,303553,20514378069,1100.8683536129977,1142.5721009328186,1062.6715296357859
ITC.NS,2024-12-06,1144.1850275193885,1138.0086579350047,809227,62368296064,1143.1696796653077,1154.3678323626973,1131.0224523937068
ITC.NS,2024-12-07,1121.3710937521462,1144.1850275193885,2121741,36953449385,1149.8904261442663,1174.6323982245706,1114.3024036699148
ITC.NS,2024-12-08,1171.2602146048148,1121.3710937521462,935175,11138324877,1116.9687101762709,1171.5552200374793,1111.4721580684065
ITC.NS,2024-12-09,1204.9338628994637,1171.2602146048148,4104675,73778335868,1160.4281808381484,1213.2941390327887,1154.9703892272853
ITC.NS,2024-12-10,1200.8481128536644,1204.9338628994637,1751300,90627810829,1212.6771047359478,1225.9140208922195,1188.4587902375147
